feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,target
0.6725787786582449,-0.3731364295242803,0.4094135037755045,0.44334635201231554,-1.6776810997198044,-0.10189092527219257,-1.2950744911158478,-0.8550395874886658,1.5041476728368712,0.6010465091798561,0
0.24341696303271423,0.443687343154665,0.23651051523610592,0.4487737828808336,1.433536246736946,1.5167042174045358,0.5931216481980284,-0.8460816618983877,0.3304950772204533,0.13408885440292612,1
0.25015793182505874,-2.6410478528938572,0.2909789847688139,0.4383480647375243,0.017192244431699005,-1.8081649848560046,-2.1331746186808918,0.35811977739840944,0.5365151748605603,-1.1782608612323853,1
0.08292306667423044,-1.2607005105925213,0.8822876543300963,0.6370210593078858,-0.9869307467637101,-1.3736104595898453,-0.8392211381774651,1.0186677852030812,-2.17913691449857,0.37493939022784406,1
1.728854600818398,-0.63306972970615,1.0819051458197437,0.17088415072347535,-0.7822127820572778,-0.5269214081888545,-1.0337699473200823,-1.1850908769824693,-1.0843337430391968,0.058200003180939854,1
-0.6781149492069207,-0.22543790860247503,0.2879275449567521,-0.04860385424268334,-0.1219902100015565,-1.4828936378890105,-0.9202890700934829,0.33449369618320035,1.074093899353635,-1.060470220409437,1
-1.6519645990767946,-1.494332326106652,0.23731920725236288,1.3714972279126916,-0.8035282290254995,-0.02576313586154122,0.9022279758157259,-1.1151108891593855,-0.4180876632942404,1.121978372192586,1
1.410579844321285,-0.7964751129053169,0.05027549475665117,-2.2135719351348775,-0.46713849870880453,0.527473562686534,-1.2460127725379004,0.7234792973054616,-0.7751083590916233,-0.6922156874861178,1
0.26508476522519375,-1.050015169212412,0.18560479447695521,0.7681385679244018,-0.023999820345839733,0.7852887517307998,-1.1595939373987287,-0.8837554143949429,0.05842884029698928,-0.4383118445384177,0
-0.8630698423818001,1.105020617610019,-0.7045161841972942,0.34684188055186277,-0.4420216499225308,-0.17859715823755082,0.970886274671564,0.16674599475491467,0.3945458488201805,0.5102789941708549,1
-0.5928160290016032,0.3373920707364196,-0.7902554580133777,-0.2120573247612951,1.0219167593093221,0.44046704032811634,-0.6133112769873743,0.5963034631792559,1.112358962064067,-0.49034639731535784,0
-0.2945222292208261,0.06968271337868392,0.6298832296287582,0.5073760218043613,1.3601088159583816,-0.042123629861709096,-0.7327993367011069,1.2616215776101263,-0.1657329195935009,-0.3776756660328062,1
-0.011223134119289392,-1.7025011731003117,-0.27592786078460085,-0.15005171579330892,2.0742303574280108,0.36095068785529627,1.3216749046864922,-1.6654771519166969,-1.8671562387153533,-2.32228883175971,0
-1.4096311610916936,-0.45821154170251155,-0.44379890599545857,-0.800027405823525,0.7517598704413504,0.6297024250929941,-0.5407242715035694,0.4041255706986653,-1.1784877402251457,-0.10432386250016404,0
1.9439143125689127,2.502125129589025,0.43221129549892795,-1.7245558377658177,-0.121688879516645,0.1291921551872814,-0.8121235278918166,0.15259723571500286,-1.3263484057918509,0.9858327069676791,0
-0.560725059694778,-0.6793585220151902,0.41003137832804903,-0.3055140833287925,-1.0150167694727104,0.6874264545614249,-0.00410108387693694,1.168907830972613,-2.190247240960726,-0.6531344750875712,1
-0.18926619588107263,-0.16496531715859009,0.5403914296565973,-1.794225564908818,1.007523521943491,1.387233002100705,-1.256298484646729,-1.9003260067853889,-1.5126054224860923,1.8000610969914643,1
-0.16550222656713867,-0.23193013983225097,-0.6234915622914076,-2.4926393783168512,-0.18187736547813255,-0.48918252089881,0.7523019012832444,-0.2521905678749613,1.1456068161231787,-0.8717758835945026,1
-0.3578653666362554,1.0177193991396605,1.5055752477964766,-0.9648976168464641,-1.2629339376748456,0.5791824270153132,-0.031354991500572756,0.727185509523306,0.40303869054447883,-0.4711187708936571,0
-2.2112593716758906,0.40162129111047545,0.28265019988854934,1.4202349932884795,-0.22531608445131487,0.5595466657818298,0.37527405137118763,0.9088027606722148,0.4946016453483179,-1.643353059184285,1
0.6690913033594977,-0.737392915059882,-1.2296997079630962,-0.8443293921096668,-2.363648522684798,-0.9103685078909167,0.15164386634196556,0.11246932676150732,-0.6270370262248515,-1.1858255098313562,0
0.9247514094428577,0.6036514560803983,0.31801943297983665,0.5536151734217306,0.4855358137224596,1.1234348476219147,0.29624245156029,-0.1111124440476947,-0.12392856256266863,0.4729189025001118,0
-1.1266669231761053,1.4862288324278503,-0.7204336195541561,0.3358348818464189,-0.9543031308579732,-0.32766655939343814,0.6340207143367209,-0.062193188404296045,-0.3673368174203566,0.5622825296641951,0
-1.3508011527959365,-0.1948484637522456,-0.5602792300748671,-1.169604248359164,-0.552893622260999,-0.20987486361254623,0.9894085390307426,0.3137293639835118,-1.6445837549662057,1.8859429862653618,0
0.933323239973124,0.4802662508363636,1.8466928449210114,-1.0909422783338516,0.20299556408060787,-1.118952569472978,0.21509864798030978,1.6933872510919392,-0.04582423384050196,-1.198002615157069,1
2.1207185250645852,-0.6764566450310974,1.6253527100783702,0.9496778433792481,0.18862530644692252,0.8614845627529285,0.06948014634403661,-1.938367332485685,0.5791842024641207,1.4554965588723479,0
-0.49461584647806833,0.19604155088305428,-0.8382164531521337,-1.1278546518755468,-0.3504410920688504,0.5568207269779489,-0.08793249656854886,0.02613481060870502,0.9329944708131211,1.3781167648259658,1
0.770466180003547,1.0011648476628041,1.1494244838384162,1.0528221845398067,0.5612735759153493,0.35561466355523863,0.076194911961077,-0.017964882925136726,1.643072352704271,0.7990485694749992,1
1.3503772933648581,2.548914906295029,-0.02652296461349562,0.49236796129795823,-1.156021205116474,0.30001872120404394,1.2702118664183668,-0.5517137743060787,1.0358974880454925,0.5737796044090846,1
-1.6289305314937723,1.6817569985653178,-1.656917634452865,-1.9260982537699265,0.7730049045387012,-1.6542000472580682,-1.7918764753871252,-0.5971130195187487,-1.6860896361472704,0.33450228687854555,0
0.5021464755653932,0.9401534797849578,0.3635455796004771,-0.32185263050102864,2.161282325162554,1.5600294883392467,-0.5356608305738215,0.7205573472262786,1.5132016723413928,-1.2838037658274108,1
0.9263172720909959,-0.15183606881034772,1.5017627398557618,0.43571988636385045,-0.9412917617649376,0.7754840818604946,-0.4636717623688973,1.091901326004214,-0.19154361285591656,1.7694201842836423,0
-0.6230293487177706,-0.9119514326883628,-1.2268832727498762,0.30634946976153427,-0.5130240717671077,-0.6332514974236304,1.4709383970842511,-1.1004382600098743,-0.1399591918117223,-0.43415795763577825,1
-0.5722596055302513,0.6717609524143316,1.0422188131850016,0.7620559858679763,0.4575435051371379,2.1397330152591705,0.6175177753440098,1.0128125921974478,-0.33293448918920077,-0.5852477686637209,1
-1.1966780141965123,-0.8603017689828135,1.2085399294595223,-1.1197924126681378,1.2395270928585924,1.1718852212262754,-0.21423896775979864,-1.148630589981028,0.8298864302939609,-0.21973863011977227,0
-2.2834294294101762,-1.505861310310914,-1.4735358107427694,1.4366015668243177,-2.070828054049982,1.3816587559955806,1.850935189580291,0.8945789176087012,-0.39607248802595696,-0.8190372962052773,0
-1.2992680748217242,0.1623588861732942,-0.17841529419823,-1.2176238085857205,-0.20390989767107243,-0.41870590409318054,0.4889933888977963,-1.9328293292881848,-0.3134117629583759,1.461448154918144,1
1.0541774658304468,-1.8746490871787427,-0.16315933435265667,-0.9750183524686787,-0.32646489754978486,-0.6794620691567846,0.025232705439567328,0.04899200524545553,-0.7641586826646621,-1.1545286708298672,0
-1.5853498036287386,0.8764729357206603,0.7106085679980806,-1.5228781768504007,0.5673968418990215,0.193702836314958,-0.02711237080551097,-0.15804314358968358,-0.2634004570108406,-1.8378603448573654,0
0.21355994513502077,-0.5376564588874694,-0.5542324352885439,-0.4821888147812016,-1.213080575112117,0.32253245161134914,-1.207726833343746,1.632339066948609,0.12698244668546924,0.191000394789844,0
-0.8931001526733233,0.20068015752947407,1.3281874878202182,-0.841336679317796,-0.6566497324229754,0.09853187046015138,0.12795423970695474,0.1547260834343074,-0.485481569080419,1.003329075957838,0
-0.7024889984214716,0.15018877302673728,0.09048770386258084,-0.32777713023403454,-0.5776460823717771,0.4908373774835843,0.6853994223967522,0.5949604462858603,2.8961114329405393,-2.090549520547437,0
1.3256716990582964,-1.5256224635635207,-0.7335370875819396,-0.34002972129646936,1.1848231434168588,-0.370136327644955,0.4015990044468818,-1.450673531421019,-1.2619639476868205,-0.7709094954713052,1
-1.4449182743457547,0.5188416009323223,-0.9076853832014563,0.7900713018819564,-0.9733997562016691,-0.06393414767889757,-2.1474780429649423,-0.7580599494237453,-0.9163977502099039,-0.5982801440216433,1
-0.6325902117063847,-0.6939149518158281,-0.33242905957017127,0.14457751869768817,-1.8053797838474412,-1.1028377924489465,1.8026521715701533,-1.2918446084457818,1.1281073487947986,-2.5636837959204564,0
1.0226269739398672,-0.7329978769098454,0.5783306832514542,1.1495366848756614,-0.3307290152499529,0.2659389637401108,-0.2191795435683253,0.16159261353082274,-0.7049398133323268,0.4235687935797755,0
1.2599520834911961,-1.4014537506748472,-0.07061843322838586,-2.4994004198253674,0.1078688734209281,-0.012536704667655638,0.03757194462747568,-0.20337412630823837,0.19993981405833558,0.5297214832848166,0
-0.6403870397262301,-1.403702386358348,-0.5703322078696393,2.014207990758625,-0.04762848347326994,1.3420316102493777,0.007232750317028818,-0.8449667143976738,-1.6380543089734823,1.0791649461554855,0
-2.0001152527758763,0.46096140458330775,0.43871229186087835,0.28080156085320346,-1.298174226741333,-0.43291461708939577,0.665255899497022,-0.5992469752605059,-1.0130982786822809,-0.8595882933717788,0
0.0770617726553114,1.1848230338158947,-0.1792367326530269,-1.5228844681186207,-0.0506883300060278,0.10217267755974524,0.01650720114289107,0.31508029908390156,0.21649274347294856,2.111018789177083,1
-1.5699183924953446,0.46982923283605105,-1.1581924391537592,-0.8289141373410415,0.7088937940356977,-0.018163544357459645,-1.0689344323986008,-0.2047209589566306,-1.3158784640615304,1.1589292697510376,0
-0.5209281859345398,1.3379322714149438,-1.2200822493309336,0.9170358524836065,0.6110979818172477,-0.27207423875976683,0.6064048667989262,-0.7320819033578951,-0.22296148700468477,0.0780377977488305,1
1.1365088528846394,-2.0778127386993224,-0.42403149916715055,0.12439255259140784,-1.6029350623613992,0.8137928329663027,0.7544408653685954,-1.4048258527318052,-1.5460732993774529,0.08755339803076184,1
-0.2650850203444052,-1.2147646384603288,0.9566387405467348,-0.46341925494059144,-0.9075058562613899,-0.39841732319086387,2.1062929331483815,1.2258667801018976,1.2040676827976133,-0.3915064344183469,1
-1.1573161229974958,-1.255885679903933,-0.5594486128923505,0.7741313029138889,-0.44001089147279393,0.5054949704795543,-0.4999742953072108,-0.5782352497416919,0.721124042291814,1.064069217317078,0
-0.028105191400883654,1.5792248353473823,-1.9981879781347935,0.8318191857408072,-0.36464547398769537,1.5408543216436246,0.9504894308189926,-0.5070085783842131,-0.06988871141307317,-0.20486160750098126,0
1.1877932355938248,-1.9203173121248942,-0.880971245856216,-1.5817028863137121,-0.47034521939909907,-0.8271206274929673,0.23317649617814937,0.6210446754798337,-0.972658145811542,1.3125320325906862,0
-0.3743762890720812,-0.3063049660441292,-1.7105964029124638,1.2218392780793481,-0.4149512707536218,-0.5017788442506301,-0.42066166242391917,1.9571962600709463,-0.07837909057077759,0.3722539257813345,1
-1.1656615705307893,-0.9151175898412176,-0.037391117427434443,0.3776006657920254,1.566264699451142,0.03300018196120258,-1.0174230969893536,-0.7314273709375902,0.7942758540513812,1.1986466126186928,1
0.09974558136275094,0.9903461119002763,0.16833483457853182,0.6363187818339184,0.6107374720927091,-1.8582909541408608,-0.0008574859573653762,-0.27199824308393455,0.7773752891231139,-0.28354767240571066,0
0.1939060871502344,0.3092555407096444,-0.7187109018599094,-0.3620432936881139,-1.8281745059297987,0.15714350958286483,0.326869554722201,0.4049450365641523,0.16118494665934677,1.0065931348265535,1
-0.29013485401448325,-0.20699517087039734,-1.354414155520248,0.8638852564477771,-0.2387846042140807,0.892830691574315,-0.8723669601592158,-1.4367324153651946,-0.488310480594297,1.554551040976879,1
0.6430347929061503,-1.4054444199879128,-0.07494763835871655,0.4991930027422691,0.5831183305371559,-0.056812317599899895,0.128170735235226,-0.41285330648107643,-0.49215993473130737,1.4020115850125554,1
1.820135971929229,-1.290391934810426,0.5823170903070826,-1.0787935718209285,-0.26239659926782494,0.9171849383636171,-0.3516701234231337,-1.2218007710372778,0.4690915133729442,1.096718341004308,0
-1.945226261779802,-0.8228958275780572,0.7767293313322445,1.2567495602223318,0.04966636469650191,0.15512335738216343,-1.3708177743724586,-1.051041994451918,1.6173408649994327,-0.27577665579865257,1
-1.2141558709588298,-2.0289723283011165,0.3109340575855186,-1.6144112970278988,0.17050470178812777,1.204066306767164,-0.2500437427200865,-0.5080638876198896,1.0337161896741711,0.703314985215644,1
0.9023314479080851,0.8149680562164344,0.425991989962299,0.29349424272588426,1.3351260979686552,-0.866574617892671,1.0161432927533387,1.4115985780994473,1.9634573527372292,-0.6426158710272212,0
-0.02783909079238032,0.9376570836766239,0.4298082586435532,0.7722627025151504,1.062396336118862,0.07485197472604023,0.23447054666387296,0.13409146046833778,-0.5907852306102842,0.5465270347356528,0
-0.539420778055278,0.4974847776262037,-0.21902305985615483,-1.7159268493150523,0.860147668994962,3.075696374576266,1.3990698460302753,-0.4955077468695592,1.2455327100158016,0.21467836358510836,0
-0.03834647449891341,1.4694001880736045,-0.21196345632524274,-0.262624049420605,-0.7130090052944195,1.2023851291074654,0.18956443412836374,0.2730583061622683,-0.09382463407029591,-0.536196815725878,0
-0.37915020239336594,2.6380437122395275,0.855877118253294,-0.006422092975597682,1.264309181179649,0.7091084654829933,1.1940648217911167,-0.008157048644389008,0.42947483624371274,-0.6814473269276282,0
0.2614338665143651,-0.8708276467111586,0.39751586545162526,1.3050262684240514,-0.7775217966107741,1.6609795423371054,0.6242769345919884,-0.3550876332229995,0.8094896860698966,1.2774724631420804,1
-0.43927774529801344,2.1275439622276138,1.5806473415208784,-1.0162452559084643,0.20101684083965693,-0.41130896827312485,0.8181169987193965,0.8903101220076453,-0.0030835154874622995,1.3004345326407771,1
0.9126903834701049,0.3926039190079869,-0.10063343749052314,0.3247646417015369,-0.6062627423249436,0.3467805939559317,-0.4432353148577798,0.11371485702650809,0.7642460377523014,0.14281256068776885,1
-0.4068549296925295,0.25889449033080225,-1.1291200955284808,-0.24477598544929624,1.2427579521614807,0.8848164726620604,0.25034332803913695,0.4817155236940955,0.8253376142971103,0.5641071171493036,0
-0.7153686702905833,0.03608127820761998,1.9869790530562237,-1.6150187558085765,-0.3193832036908474,-0.6809619124393482,-1.9805765038336398,-0.13932907144355358,-1.043620613156819,0.4481103719055213,0
-1.566701641457733,1.4646608192941932,1.766748860018333,0.8899589549989182,-0.3061633958232818,-2.960474258474678,2.0173353118896897,-0.14665812038289652,1.1060849894043747,-0.09722469519089169,1
-1.048243941407991,0.026007865602609224,1.0069327618438593,-1.0412531976669936,0.10172811181597026,-1.0133411105161283,-1.4359972975111328,-0.4753499484387096,-0.4827196844999448,-1.035919263415799,0
-0.1505324437605266,0.10406593931260347,-0.2894961076274625,0.39317973814059654,-1.3578033102328806,1.289249738670727,0.5635107192670488,-0.865104092175605,0.2959769655607505,-1.3895940890409164,0
-0.07698984212520835,-0.06626776204205777,0.7001664456217673,-2.6488383269826885,-0.001538487702292268,0.6998695576581812,-0.18307637061371076,0.3622045291958475,1.6365448968301073,0.35110907308701883,1
-0.827736147219915,0.4859626272543498,-0.7264724668532715,1.4524940777638427,0.36920982190029883,-0.4497693623714511,0.6298104230305238,-0.8931928048459384,-0.8606242130552921,-2.0281106467726095,1
-0.17365885039335913,0.48597149120505395,-0.35570885462023094,-0.3975913697480802,0.5777650985617672,-0.01599433429621809,0.2921875651361278,-0.9635643751368377,1.8544107184435104,-1.6133723811407623,0
1.8621930897179162,-1.1281274318785512,0.874079675111822,-1.478397830860328,0.47421530285382585,-0.7937375733265156,-0.7707725029943727,-1.4711656187006517,1.5596499335496574,0.6038666356813055,1
1.0004278277041427,-0.08075339382946746,1.1953035978365045,1.1654096210466893,0.5450446497671637,1.0210024201676822,0.5502959156053319,-0.29032645627386533,-0.2545477532698887,-0.063262558673199,0
-0.8842399411287328,1.0650099116513632,0.14011280430163933,-0.8429877311901265,-0.6381569422272535,-1.0958562728076497,-0.10805287932904997,-0.36131496534767016,0.04722510831442009,0.11809167736271614,0
-0.6956152247444026,0.9379903250775053,-0.09283548940338905,-0.0664238873478368,0.41809748074624253,-1.066886873482969,-0.3538998951295767,-0.8189097852848756,-0.8045680647542182,-0.024346770879273994,1
-0.4018431995724098,-1.150408894589743,-0.023575811138087998,-1.258381729069241,-0.6169961457654666,-0.45062865393309415,0.09661834983281037,-2.5416320851166194,-0.22772910768334895,0.482802720996935,0
-0.7781997681007128,0.8894592671090545,-0.8939016189480363,-0.5053812988927515,0.41885122029404925,-0.06981113471505854,-0.26023334253986724,0.4687258551157112,1.7232207057878162,1.8447013925563231,1
0.8475436256533109,1.2657903424763084,0.9517608386020534,-0.22126595434111485,2.335571231061314,0.5225936655179488,-1.1704986831866682,-0.8121351846072209,1.1628143350832831,0.9898496478953489,0
0.879511996048378,-0.9203162346252972,0.1568053780012467,-0.03410424532485466,0.18825422149734058,-0.3173363004838254,-0.9380124194769726,1.7273189519101275,-2.182565403777292,-0.6166580559448812,1
-1.2738700555083111,-1.0580478188575566,-0.7288076647673684,0.9477718726796497,-0.13136328191169888,0.5090358239279363,0.11112949987232354,0.6962302453387296,0.9541543719609812,-1.4378666719287907,1
2.536360599111803,1.2617862065783714,0.046650995002697544,1.689646712999343,-0.6596847644770049,0.22808562263728355,-0.38742060291928637,1.0609894759068212,1.0863926539088573,1.5024374449937996,0
-0.48380492002762493,-1.2014874889117106,1.1147332576444176,0.11298304027329956,-3.561146741326181,-0.01462238221282622,-0.12071235519901345,-0.10061633968609494,-0.058045552030067185,-0.8698517136402085,0
-0.12344926590416856,1.8956206481288826,-1.2117162879354928,1.2216946882711222,0.8530841047854733,-1.4000044910791365,-0.9142151684428482,0.09115729178039306,-0.017078539323177964,-0.3120818136180505,1
-1.5821814281665876,0.7115522560284308,-0.359295081064507,-0.08985135566533191,0.09504376576488405,0.3071413159851828,0.4656866705716386,-1.721271628849692,1.1068435152482896,-1.467882508316054,1
-0.9672303159736896,1.1921191787545202,0.5257686203779461,-1.0112002304893406,-0.2504941993946993,0.6688129483946921,1.04832028048849,-2.008437840571356,1.4919600879859203,0.0698745891976709,0
1.3900325391669401,0.2340571741956346,-2.4588401587639326,-0.35784465153848216,-0.8240712497871805,-1.0197099102305025,0.14459898061090098,0.24937542759879797,0.27208696488528933,2.4214959770148585,0
-1.3357014274908334,0.4893789355176928,2.480792916346174,-1.0146841701634919,-0.9582107494100058,-1.009352364865598,-2.238782425295366,-1.3448697558629215,-0.15790174544154342,-0.4305399060144767,1
-0.4984490052417549,1.014795713234744,0.7344531098102023,1.6279933410619396,0.2675559254931215,1.0812466557803826,-0.48684529795786513,-0.730705822550156,-0.3391341381949434,-2.1814622190849517,1
2.9853340424487764,1.3232841382880447,-0.061565580265103816,-0.28119949833647384,-0.5150811454508829,-0.9722966431798632,-0.011855012313976343,-0.3661892950390105,0.5295606019728016,-2.147026740387364,1
-0.8623442590028084,-1.5288800044397488,1.5813115709649794,0.6535395267418638,1.0366888980049385,0.26534886843628475,2.2013272865737985,-0.04443256961210885,-0.19417651211270037,-1.1200005193728753,0
1.5540151687236103,0.8319787009706839,0.8578275228886956,-0.43734589338072566,0.05521325522498303,-0.20137900123794292,-0.4570697949923292,0.5299465032297993,0.8194171459016845,-0.08399248524405441,0
-1.4497297293546727,1.3925018356635162,-0.4538044523659892,0.4974247458065465,-0.6977909299258498,-1.1179741758137585,0.6265562819942453,1.0689132314246095,-1.344410997893778,-1.6135572028284817,0
-0.8083699620908166,-0.21579774765735987,-0.24833277928012965,0.07984373926454574,1.3358700700182085,-0.5089547621243236,-0.5397366281491389,-1.6048121282720684,0.44010042749003164,1.7578475230342383,1
1.501715113637111,-0.12054035559264291,0.09820865223313045,-1.706025148772271,-1.7299392874083928,1.0768634817136298,-1.8328831553279175,0.9885702049797543,0.48189878091821925,-0.10912758413237193,1
-0.4033617724086222,-0.5952793808238174,-2.3038283000218174,-0.2470246121402513,1.1245254592068856,1.257935953576693,0.2458472660812318,-0.10004537669089143,0.3721548388269566,0.9920014151290163,1
0.1379949710506769,1.0490530051582292,1.0318320626013189,-1.313408050127946,-0.47084975616265934,-2.2979525300341943,-0.6303595287121448,0.8692518324080721,-0.19839431289985143,-0.29792058975193236,1
-0.652403372472667,-2.7199941563539465,1.0242704987940825,1.026108420835145,-1.355509321422821,-0.9460776482490636,-0.05723367840297511,1.163777422964679,1.02143154589157,0.12342627830312135,1
0.3026506059329494,-0.18256400184402732,-0.12021283870203349,0.6736941407972412,0.19885976645706435,0.8156606657881045,-0.16752301214028453,0.367846276142193,0.2790845481028235,0.2091482565996482,0
0.014629445365013611,-0.9028090975496146,0.1699595814269304,0.03145586463771578,0.05518411752675487,0.7290711280502223,0.31396208793906777,-0.9686108319638006,-0.5118148576600723,-0.7039717777075278,0
-0.8621465148182992,0.29232850173613956,-0.977759477108178,-1.0559011249020411,-2.071441206772903,1.849699639643774,-0.6996874701850732,-0.5117681856566262,0.69808825388019,1.5778004587263825,1
0.2326173036575058,0.8881878747699458,-0.9400888264163761,0.4369552742882247,-0.6227751343987429,0.020063633970132614,-0.863263083069773,0.3763150652497781,0.152478728262863,-0.026942694646563584,1
0.983543879329617,-1.6673170946372475,0.7592128436865532,0.32677144089541676,0.10261994470183552,-1.10929740483163,0.22485410821390953,2.4841778181157768,-0.7954849994062719,0.8850871095267177,0
0.36961539401999877,0.9227612261739042,-1.762462960716904,1.5107073882841895,-0.10129870833617921,0.48609284004831455,-0.8279559456374183,1.6804295242143046,-0.11123747771788772,1.037776004375675,0
-1.8705731466894797,0.7717269680315134,-0.4462649231830053,1.2448930898153334,0.6980153758808582,-0.1265695350929778,0.41367120525137957,-0.9076459549356667,1.6922059560744673,-0.3272989707827871,0
1.301504705995015,-0.4931770731492239,-1.208489117328296,0.6638510888439318,1.6951711739176942,-0.1815270648703799,0.21881662843462102,-0.5246349941394655,-0.7855790189127903,-0.6927180153418181,0
-1.615015567957674,-1.5560783923397068,0.112420591610079,-0.34432188713141637,-0.6428279554876328,0.11427523287100624,-0.1416550864962219,-1.6146592466960892,-2.0182455370799857,0.9906055577116695,0
-0.38567762893246016,0.4893101646306326,0.9123619556793207,1.4583147041898556,0.8091497898930994,1.134031130702329,0.8328901916974327,1.599196819868848,0.75576196782604,-0.3897379397806484,0
-0.1496850698028871,0.4905718077248915,-0.3725307455827229,-0.8020863519549257,0.07225937637844461,-0.31445959460994055,0.08419687832799848,-0.6041198251899185,-0.031904047267827945,1.1680401181725308,1
-0.49873504601029833,0.9580794599908824,1.4210068806375535,1.4297039696300415,-0.3475123147901252,0.7077704398550017,0.3278651474390736,-0.8688563225955842,1.2693221524226237,-0.022380834770583426,1
1.5783650854175637,0.939351756435925,0.25892763653618733,1.8304365402204112,0.059224051778553104,0.21291506176220376,-0.43627150514143154,0.18152465108568594,0.33483315866026636,1.5894891664662765,1
0.4283438901884054,0.8312902469882154,0.29872551531496255,-0.13609876741289387,-0.7504464651265983,-1.075801629774801,0.5167655960782087,0.16118499702575115,-1.016809974452636,-0.21542724039284827,0
0.5448225835080489,1.1131756701152895,0.6033395494847862,-0.7684448014146941,-0.9440140120034693,-1.1218597489515705,1.002458073948356,-0.4345945073114938,-0.183596201827441,-0.019107331814513816,0
-0.3200324014680229,-0.5824330102410336,1.3395200956340905,-0.7339373389297382,-2.361571245535191,0.021997995716351155,-0.18180522931412754,1.5764471021150341,0.4823773152117411,1.3538284200822797,0
0.6095197905395183,-0.03298715008672614,-0.8187128795831004,1.5718514756705553,-1.5362908605016021,0.45472422324882034,0.49804919594905933,1.5322674547740345,-0.2818930574201294,-1.2899142497498415,0
-1.1079241979732801,-0.22813381701614893,-0.8978704825878983,-1.6282883501136476,-0.3989812595488884,-0.6667666130666312,0.8974890917094489,-1.5950356370498218,-0.46973888678948966,-0.16163875738118297,1
-1.038179293644132,1.7755866148607216,1.263513815721157,-1.4648644824774033,1.4469666171710094,0.9654787995730523,1.1180638023709781,0.29342761732981915,-1.538345948426026,0.42705937667149185,1
-1.3040743366255585,0.9766396670715826,-0.7231029725825521,2.3365968466306617,0.5960101497223597,-0.39212432842212036,-1.449590986915338,-0.9395983747153038,-0.45920783558693673,-0.24108760430934614,1
1.0930198584206732,-0.4252955655079542,0.6043588916649018,-1.4667394297355851,0.8246781783731921,0.11969720847018642,1.0671790564936636,2.074280110597281,1.5850627451653876,0.05963036496289696,0
0.2377075276969605,-1.0733767199629836,0.19602575226863891,-1.309450634993242,1.1402621883752957,-1.166596076559771,1.3199979189917412,0.7063254274992063,-0.9850950552433255,-0.20108255864888308,0
2.6609788192302806,-0.30629308085757145,-0.6124906137669113,-0.2139980718493416,0.1692808206578868,-0.021664748016724644,-1.7478032321683432,0.567867353087045,-0.3265436623404262,0.13806491296502899,1
-2.291953310801732,-0.03524264827555653,0.11861094424730492,1.1098592511837404,-0.2007716673101709,0.9886695090277173,0.8586328042913248,-1.1078099309329417,-0.37420099046777705,0.4327305236136748,1
1.2404106648558992,-1.4612125869267916,-0.11710790062090924,0.43371827470078234,-1.2603432740665426,-0.15809126382770858,-0.7602378352246623,-0.23961925485504515,-1.2581339377287903,-1.5818830788165683,0
-0.3638720211430112,-0.42329635466475013,-0.6562886581426672,-2.288254935588542,0.02109895887312854,-1.07715486721358,1.6573261138574644,1.5571411717627017,-1.5254506105989591,0.2925740665117854,0
-0.17458494792017093,1.3105402641561608,-0.0568702509412195,0.0833243124558763,-0.5515384060973471,0.8017862001771269,0.12420493686785278,-1.1027430025761913,0.9686988392727856,-0.8983569376415131,0
0.32886183298949206,-0.7202570247630105,0.28614792317535537,-0.8145189737375998,0.5079341279864423,0.5760329731926429,-0.2822861451931637,0.777166863976842,0.015274503477962938,0.6098033474201254,1
1.053784529975657,-0.7711024790744442,-1.0520150558426582,1.349819927207102,0.5019026498794535,0.3155408511211128,0.561429988905306,-0.12847050452353737,-0.20748408951422334,-1.194263990744285,1
-0.3945378511957391,2.530027837309796,-0.5420713705639337,0.6525811109727977,-1.6457504727303809,-0.7560441441426429,0.35793394986667404,-1.6935240380632293,-0.7463410617079493,-1.7483589699059727,1
0.7056369035928663,-0.8813615487499256,-1.0005443019351157,-1.6278891319840945,-1.1195656905848572,-0.6524309971528255,1.324111110078421,1.7163424500142404,-0.4109602567190579,-2.285398166000081,0
-1.0371511072354462,1.2125396760577045,-2.383770576964614,1.23421952743439,-0.6002853299275439,-0.2892918197652436,-0.004400880443062201,-0.21970995598343146,0.35393007865836856,-0.42664169074333663,0
0.3931305698313959,0.008986228684803622,-0.8876233596191142,-0.682435863280674,0.655528695311916,-0.4564376827751756,0.619898112101096,1.252529924010994,0.5468276756232628,1.219658442117441,0
-1.3479054505464914,-0.3161861257494313,0.8182449474417843,-0.44182901101598704,-1.3144569367424488,-2.1381351214212767,1.1748730504997147,-1.2674174096897495,-0.2031591154516043,-0.21441315951882467,1
0.9169238328149586,-1.9890962009814512,-0.002058765037641781,-0.4467587140572318,-0.9044957850707755,-0.6436818756726849,-0.7539047921194552,1.439105214643615,-2.9376356863838566,-0.7273192905396441,0
1.4676296803369016,0.6187029114004893,0.9795016566459902,0.360085968432759,-0.5037684349700929,-0.07462580925646557,-0.6848413490990175,-1.41917274086443,-0.17083175916926624,-1.6618748594227029,0
-0.4356075547003916,-0.9556039718504832,0.176659664382636,1.601721400076316,-1.086473533921796,-0.5010455338929787,2.368967900952371,-1.4418470037563675,0.029160291596206377,0.22238830957122788,0
